mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_9813,CC1(CO1)C(=O)C#C,2.2706,64.87,-0.2647,-0.0669,0.1979,903.3007,0.103637,29.418,-382.496871,-382.488608,-382.487664,-382.529721
gdb_9816,C1CC1(C(=O)C#N)O,3.945,60.8,-0.2851,-0.0896,0.1955,896.973,0.093465,28.007,-398.600221,-398.592382,-398.591437,-398.632737
gdb_9842,CC1(CN1)C(O)CO,3.5385,67.16,-0.2509,0.0655,0.3164,1061.8833,0.164662,33.433,-402.164648,-402.155714,-402.15477,-402.197925
gdb_9859,CC#CCC1(CC1)O,1.6549,76.57,-0.2436,0.0495,0.2931,1301.6428,0.151319,33.158,-347.767747,-347.758445,-347.7575,-347.802881
gdb_9867,C1CC1(C#CC#N)O,4.7842,74.82,-0.2668,-0.0492,0.2176,1265.6749,0.094489,28.05,-361.429837,-361.422067,-361.421123,-361.46227
gdb_9884,CC1(CCC=O)CO1,2.8503,69.19,-0.2511,-0.0218,0.2293,1305.7302,0.150804,31.488,-384.934233,-384.925216,-384.924272,-384.968995
gdb_9892,C1CC1(CCC=O)O,1.8995,69.55,-0.2502,-0.022,0.2282,1316.1506,0.15117,31.977,-384.932924,-384.924007,-384.923062,-384.967263
gdb_9896,CC1(CC1)OC=NC,2.9177,76.43,-0.2457,0.0278,0.2735,1276.2794,0.162979,32.886,-365.047367,-365.038302,-365.037357,-365.081123
gdb_9904,C1CC1(C#CCO)O,1.2442,71.53,-0.2405,0.0269,0.2674,1386.8453,0.128288,31.766,-383.682115,-383.673169,-383.672225,-383.716694
gdb_9916,CCOCC1(CC1)O,1.9507,72.85,-0.2429,0.081,0.3239,1339.2308,0.174969,33.828,-386.119058,-386.109753,-386.108809,-386.153472
gdb_9918,COCCC1(C)CO1,1.3197,72.28,-0.2526,0.0883,0.3409,1386.3971,0.174489,33.504,-386.112513,-386.102958,-386.102014,-386.147578
gdb_9919,COCCC1(CC1)O,1.9068,72.3,-0.2546,0.0697,0.3243,1400.881,0.174734,34.045,-386.11099,-386.101507,-386.100563,-386.145629
gdb_9921,CC1(C#C)C(O)C1O,2.26,67.9,-0.2283,0.0367,0.265,950.4023,0.127134,32.982,-383.67997,-383.671008,-383.670064,-383.713071
gdb_9957,CC1C(O)C1(O)CO,3.086,63.94,-0.242,0.0502,0.2922,1005.0652,0.151729,33.628,-422.050851,-422.0417,-422.040756,-422.084261
gdb_9961,CCC1(C)C(C)N1C,1.262,82.27,-0.2089,0.0796,0.2886,1083.8303,0.209412,37.678,-330.307379,-330.297093,-330.296148,-330.341929
gdb_10017,NC=NC(C=O)C#N,5.6314,62.83,-0.2478,-0.0386,0.2093,1067.6984,0.093611,29.031,-394.795302,-394.786676,-394.785732,-394.829218
gdb_10021,C(=O)C(C=O)N=CN,3.5342,63.76,-0.2376,-0.0419,0.1956,1119.0381,0.104035,29.638,-415.870611,-415.861924,-415.86098,-415.904353
gdb_10037,CCC(CC#C)C#N,3.8927,74.12,-0.274,0.0312,0.3052,1191.834,0.140103,32.536,-326.715506,-326.706286,-326.705342,-326.749687
gdb_10048,OCC(CC#C)C#C,1.6608,72.99,-0.2556,0.0275,0.2831,1117.816,0.127386,32.951,-346.530365,-346.521318,-346.520374,-346.563975
gdb_10064,CCC(OC)C#CC,1.3409,80.99,-0.247,0.0466,0.2936,1418.2286,0.173723,35.726,-348.977223,-348.96663,-348.965685,-349.014078
gdb_10086,C(C=O)C(CO)CO,4.0641,64.7,-0.2523,-0.0273,0.225,1136.7487,0.151273,32.969,-422.074858,-422.065403,-422.064459,-422.109301
gdb_10110,NCC(OC=O)C#N,4.2764,60.21,-0.2712,-0.0169,0.2543,1097.4694,0.106023,28.995,-415.874788,-415.866124,-415.86518,-415.909479
gdb_10181,CCCC(CO)C#N,3.2512,72.1,-0.282,0.0272,0.3091,1365.0256,0.164316,33.67,-365.083476,-365.073812,-365.072868,-365.118447
gdb_10185,CCNC(CC)C#N,4.4247,76.55,-0.2431,0.0315,0.2746,1309.618,0.176085,34.51,-345.196222,-345.186358,-345.185414,-345.23144
gdb_10251,C(=N)N(C=N)C(=O)N,1.687,63.23,-0.259,-0.024,0.235,942.6024,0.10853,28.108,-412.090474,-412.082683,-412.081739,-412.122873
gdb_10266,CN(C)C(C=O)C#N,4.7012,65.66,-0.2525,-0.0502,0.2022,983.1499,0.127863,31.059,-379.918785,-379.909704,-379.90876,-379.95272
gdb_10267,CC(C)C(C=O)C=O,3.4218,70.01,-0.2532,-0.0574,0.1958,1104.2129,0.149658,33.047,-384.960606,-384.950968,-384.950023,-384.995846
gdb_10307,CNC(C#N)C(C)C,3.0217,75.99,-0.2468,0.0315,0.2783,1158.4078,0.175927,35.096,-345.19789,-345.188039,-345.187095,-345.232383
gdb_10331,CCC(C=O)C(C)C,2.7243,78.97,-0.2434,-0.0175,0.2259,1226.8609,0.197085,36.775,-350.228141,-350.217713,-350.216768,-350.264123
gdb_10352,C(C(CO)C(=O)N)O,5.3816,61.09,-0.2481,0.0236,0.2717,1049.1541,0.142009,32.173,-438.16484,-438.155998,-438.155054,-438.198565
gdb_10362,COC(CO)C(C)C,1.9604,74.64,-0.2484,0.0738,0.3222,1163.7492,0.197893,36.971,-387.333698,-387.323371,-387.322427,-387.369095
gdb_10385,C1CC(C1)(C=O)C=O,3.3491,65.46,-0.2511,-0.0397,0.2114,909.524,0.128558,28.397,-383.745282,-383.737158,-383.736214,-383.778751
gdb_10393,CCC1(CCC1)CO,1.2763,77.67,-0.2624,0.0717,0.3341,1062.1358,0.19971,34.691,-350.195239,-350.185933,-350.184989,-350.229055
gdb_10452,C1CC1(CC#N)C=O,4.0655,65.83,-0.2668,-0.0407,0.2262,985.5978,0.117538,28.387,-362.676483,-362.668426,-362.667482,-362.709606
gdb_10461,O=CCC1(CO1)C#C,2.7994,64.1,-0.2538,-0.0308,0.223,992.8123,0.103312,28.959,-382.484812,-382.476555,-382.475611,-382.518325
gdb_10465,C#CC1(CC1)OC=O,3.9264,65.18,-0.2629,-0.0016,0.2613,978.3711,0.104153,28.785,-382.506584,-382.498553,-382.497609,-382.53937
gdb_10477,CC#CC1(CO1)C#C,2.0675,74.06,-0.2511,0.0018,0.2529,1161.4922,0.103316,30.347,-345.314455,-345.305682,-345.304738,-345.349207
gdb_10494,OCC1(CC#N)CO1,4.0261,60.96,-0.2796,0.0215,0.3012,990.6013,0.117792,28.884,-399.785742,-399.777664,-399.77672,-399.818677
gdb_10556,OCCC1(CO1)C#C,0.9878,67.0,-0.2619,0.0223,0.2842,1096.4615,0.12751,31.427,-383.673051,-383.664249,-383.663305,-383.706768
