mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_130821,c1c(cn[nH]1)C(=O)C=O,2.9523,67.2,-0.251,-0.096,0.1551,1135.3812,0.090424,26.412,-452.783514,-452.776031,-452.775087,-452.816319
gdb_130850,C#Cc1c(cno1)C=O,3.0231,74.1,-0.2698,-0.0859,0.1839,1125.4927,0.076405,27.005,-435.455831,-435.448298,-435.447353,-435.488297
gdb_130924,O=CC1CN2N=CN=C12,2.7325,68.02,-0.2588,-0.0495,0.2093,1067.4025,0.102627,25.256,-432.851248,-432.844087,-432.843143,-432.883902
gdb_130929,c1cnnc(n1)CC=O,3.406,71.3,-0.2473,-0.0831,0.1643,1245.1076,0.100953,26.661,-432.881702,-432.874077,-432.873133,-432.915311
gdb_131117,OC(C#N)C1=NNC=C1,6.1086,67.04,-0.2707,-0.0073,0.2634,1146.3909,0.102731,28.475,-432.889131,-432.881224,-432.88028,-432.922705
gdb_131270,c1c(c(n[nH]1)OC=O)O,4.1664,62.34,-0.2278,-0.0105,0.2173,1204.3097,0.089405,28.377,-489.90864,-489.900655,-489.899711,-489.941831
gdb_131352,C#CCc1[nH]nc(n1)O,3.2299,68.26,-0.234,0.0118,0.2458,1309.9901,0.101627,29.493,-432.864404,-432.85636,-432.855416,-432.897719
gdb_131481,OC1CC1C1=CNN=C1,2.2306,73.86,-0.2318,0.0108,0.2426,1180.7316,0.137753,30.085,-418.003672,-417.99562,-417.994676,-418.03734
gdb_131497,OC1CC1N1C=NC=N1,4.3649,69.71,-0.2535,0.0128,0.2663,1104.1641,0.126218,28.276,-434.060361,-434.052661,-434.051717,-434.093418
gdb_131525,OC1CCN2N=CC=C12,1.3632,74.44,-0.2413,0.014,0.2553,1031.9446,0.139679,28.119,-418.034232,-418.026877,-418.025933,-418.066265
gdb_131543,OC1CNC2=C1NN=C2,3.2831,71.51,-0.1924,0.0152,0.2076,1045.9927,0.128211,28.312,-434.061184,-434.053823,-434.052878,-434.09312
gdb_131591,c1c(n[nH]n1)C(=O)CO,4.1254,65.11,-0.2567,-0.0536,0.2031,1280.0494,0.101819,28.153,-470.010606,-470.002503,-470.001559,-470.044195
gdb_131667,c1c(noc1CO)CO,1.5579,68.04,-0.2592,-0.0155,0.2437,1421.1479,0.123805,31.16,-475.004104,-474.995253,-474.994309,-475.038958
gdb_131686,OCC1=CNN=NC1=N,4.1965,73.5,-0.2202,-0.0504,0.1698,1134.2209,0.113753,29.65,-450.094596,-450.086483,-450.085539,-450.127672
gdb_131716,OCC1=NC=NOC1=N,1.101,68.95,-0.2703,-0.0991,0.1713,1101.8255,0.100542,28.448,-469.972455,-469.964593,-469.963649,-470.005378
gdb_131803,c1c(cn[nH]1)CCCO,2.9411,77.85,-0.233,0.0262,0.2591,1798.0915,0.160765,32.623,-419.222618,-419.213433,-419.212489,-419.258419
gdb_131834,c1nc(n(n1)CCO)O,1.1533,66.28,-0.2404,0.0232,0.2636,1306.4706,0.12582,30.316,-471.22375,-471.215202,-471.214257,-471.258151
gdb_131864,c1c(non1)NCCO,6.0582,68.41,-0.2316,-0.0285,0.203,1544.3272,0.124605,30.048,-471.148074,-471.139574,-471.13863,-471.1825
gdb_131865,C(CO)Nc1nnon1,5.2959,64.89,-0.245,-0.0532,0.1918,1501.1831,0.112398,29.349,-487.197341,-487.18897,-487.188026,-487.231532
gdb_131935,c1c(nc(o1)N)N(=O)=O,6.1283,61.8,-0.2428,-0.0784,0.1644,1153.0702,0.078064,26.567,-505.888985,-505.881668,-505.880723,-505.92126
gdb_131952,Cc1cc(n[nH]1)N(=O)=O,6.9125,68.95,-0.2686,-0.0725,0.1961,1237.7704,0.10156,27.734,-469.949753,-469.941877,-469.940932,-469.983183
gdb_132004,CC1=C(F)C(=N)C=CO1,3.8255,74.57,-0.2202,-0.0277,0.1925,1079.141,0.112449,29.273,-461.937344,-461.929518,-461.928574,-461.969765
gdb_132049,Cc1c(c(=O)ocn1)F,3.2602,64.57,-0.258,-0.0664,0.1916,1029.4828,0.088205,27.398,-497.906609,-497.899012,-497.898067,-497.939057
gdb_132058,NC1=C(F)C(=N)NC=N1,3.784,71.92,-0.1944,-0.023,0.1714,1035.503,0.102913,29.184,-474.190211,-474.182681,-474.181737,-474.222002
gdb_132103,Cc1ccc(=O)oc1F,4.5285,69.64,-0.2326,-0.0584,0.1742,1120.4773,0.099801,28.445,-481.857191,-481.849426,-481.848482,-481.889838
gdb_132162,c1c(=O)c(c[nH]c1F)N,5.2098,69.52,-0.1973,-0.0111,0.1863,1121.3229,0.102088,29.433,-478.028554,-478.02102,-478.020076,-478.060308
gdb_132240,FC1=NC(=N)OC(=O)O1,0.4573,52.9,-0.3064,-0.0641,0.2423,992.5059,0.053495,23.908,-549.900884,-549.89415,-549.893206,-549.932917
gdb_132261,c1cnc(nc1F)C#N,5.5145,66.17,-0.2988,-0.0894,0.2094,1093.0861,0.067322,23.979,-455.755733,-455.749151,-455.748207,-455.787151
gdb_132268,Cc1cc(=O)[nH]c(n1)F,1.5013,67.73,-0.2474,-0.0419,0.2055,1132.2343,0.101422,28.007,-478.056931,-478.049406,-478.048462,-478.089159
gdb_132270,Cc1cc(=O)oc(n1)F,3.1915,64.33,-0.2657,-0.0646,0.2011,1104.7486,0.08822,27.269,-497.924186,-497.916701,-497.915757,-497.956486
gdb_132357,Cc1cc(cc(n1)F)F,1.869,67.51,-0.2607,-0.0271,0.2336,1159.5394,0.099904,27.93,-486.011185,-486.003659,-486.002715,-486.043711
gdb_132407,c1(nc(nc(n1)F)F)O,2.197,50.68,-0.3106,-0.0483,0.2624,1005.7183,0.055081,22.996,-554.073411,-554.067156,-554.066212,-554.104523
gdb_132426,CC1=CN=C(F)C(=N)N1,3.8033,75.02,-0.2077,-0.0458,0.1619,1140.2982,0.113608,29.288,-458.139638,-458.131894,-458.13095,-458.171937
gdb_132453,c1c(c(=O)[nH]c(n1)F)N,1.1549,65.38,-0.2099,-0.0333,0.1767,1077.4392,0.091033,27.711,-494.10429,-494.097086,-494.096141,-494.135873
gdb_132473,OC1=CN=C(F)C(=N)O1,4.2596,64.06,-0.2229,-0.061,0.1619,1049.0233,0.07676,27.131,-513.929353,-513.922102,-513.921157,-513.961243
gdb_132514,Cc1ccc(c(c1)F)F,2.4546,71.89,-0.237,-0.0114,0.2256,1188.7861,0.111334,29.138,-469.945823,-469.937949,-469.937005,-469.979378
gdb_132613,c1cc(nc(c1F)F)N,3.8019,65.5,-0.2153,-0.0231,0.1922,1097.9791,0.089441,27.764,-502.059056,-502.05188,-502.050935,-502.090616
gdb_132738,Cc1c(cncc1F)N,3.5837,75.78,-0.216,-0.0147,0.2013,1099.9238,0.125078,30.756,-442.097049,-442.089042,-442.088098,-442.129283
gdb_132744,Cc1cccc(c1O)F,0.3678,75.4,-0.2198,0.0021,0.222,1109.7144,0.124175,30.599,-445.928044,-445.920089,-445.919145,-445.96037
gdb_132807,c1cc(c(c(c1)F)F)O,0.8546,64.13,-0.2331,-0.0034,0.2297,1040.1168,0.088681,27.504,-505.873597,-505.866516,-505.865571,-505.905027
gdb_132842,c1cncc(c1C=O)F,2.5198,69.79,-0.2664,-0.0876,0.1788,1061.489,0.089743,25.742,-460.771356,-460.764337,-460.763393,-460.80323
gdb_132972,Cn1cc(c(=O)nc1)F,8.1413,69.09,-0.2358,-0.0308,0.205,1118.134,0.101344,27.864,-478.014024,-478.006314,-478.005369,-478.04675
gdb_132973,CN1C=CC(=N)N=C1F,5.8623,74.02,-0.214,-0.0188,0.1952,1112.2499,0.113644,28.669,-458.132002,-458.124014,-458.12307,-458.166301
gdb_132995,CN=C1C=CNC(F)=C1,4.7225,79.96,-0.1926,-0.0129,0.1796,1279.3687,0.124325,30.621,-442.062481,-442.054248,-442.053304,-442.095423
gdb_133029,CN=c1c(cnc[nH]1)F,3.5852,74.99,-0.2146,-0.0366,0.178,1124.5478,0.113467,28.755,-458.119798,-458.11204,-458.111096,-458.152197
gdb_133080,CNc1ncnc(n1)F,3.8442,67.31,-0.2519,-0.0352,0.2166,1180.0059,0.102716,27.27,-474.225747,-474.217914,-474.21697,-474.259629
gdb_133168,CC1=C(F)ON=NC1=O,3.4366,57.56,-0.2629,-0.0632,0.1997,1466.5781,0.070219,32.676,-513.991877,-513.980579,-513.979635,-514.03461
gdb_133203,CC1=NNC=C(F)C1=N,4.0438,74.67,-0.2069,-0.027,0.1799,1079.9264,0.113307,29.707,-458.102689,-458.094861,-458.093917,-458.134941
gdb_133204,CC1=NOC(=N)C(F)=C1,3.5298,71.11,-0.2427,-0.0706,0.1721,1134.4235,0.099448,28.853,-477.955824,-477.948047,-477.947103,-477.988323
gdb_133265,CN=c1cconc1F,1.5068,72.22,-0.2379,-0.0604,0.1775,1092.4972,0.099552,28.349,-477.933211,-477.925399,-477.924455,-477.966211
gdb_133296,CN=C1ON=NC=C1F,1.1096,68.68,-0.2582,-0.0967,0.1615,1086.0564,0.086314,28.294,-493.971083,-493.962953,-493.962009,-494.004856
gdb_133318,c1c(c(c(nn1)N)F)F,2.6829,61.32,-0.2409,-0.0419,0.199,1006.2977,0.077014,27.107,-518.065488,-518.058319,-518.057375,-518.097064
gdb_133325,c1c(c(c(=O)on1)N)F,4.386,63.01,-0.2347,-0.0658,0.1689,1000.966,0.076706,27.722,-513.914654,-513.907228,-513.906284,-513.946532
gdb_133367,c1c(c(c(nn1)N)F)F,2.6829,61.32,-0.2409,-0.0419,0.199,1006.2959,0.077014,27.107,-518.065488,-518.058319,-518.057375,-518.097063
gdb_133378,NC1=NNN=C(F)C1=N,2.2379,68.85,-0.2034,-0.0452,0.1581,1007.5151,0.090781,28.62,-490.200021,-490.192525,-490.191581,-490.231808
gdb_133389,NC1=NOC(F)=NC1=N,1.9346,61.36,-0.2506,-0.0518,0.1988,1037.2257,0.077631,27.359,-510.08355,-510.076126,-510.075182,-510.11571
gdb_133475,c1c[nH]nc1C(F)(F)F,4.4851,52.58,-0.2665,-0.0039,0.2626,1047.6512,0.076234,25.779,-563.193318,-563.186181,-563.185237,-563.226666
gdb_133498,C(C(F)(F)F)OC(=O)N,2.7395,48.08,-0.2849,0.0435,0.3284,1231.2354,0.084923,30.452,-621.43402,-621.42522,-621.424276,-621.469157
gdb_133546,FC(F)(F)C1(CO1)C#N,3.3068,48.75,-0.3271,-0.0229,0.3042,958.0008,0.060978,27.456,-583.027878,-583.020046,-583.019101,-583.061078
gdb_133753,CCN(C)CC(F)(F)F,2.3564,65.71,-0.2241,0.0787,0.3028,1395.1467,0.154149,35.51,-550.706973,-550.696942,-550.695997,-550.743066
gdb_133758,C(C(CO)C(F)(F)F)O,0.9913,53.72,-0.2709,0.0791,0.3501,1170.4927,0.119547,33.709,-606.522716,-606.513305,-606.512361,-606.557504
gdb_133769,CCC1(CN1)C(F)(F)F,3.0711,60.96,-0.2632,0.0634,0.3266,1077.6246,0.131948,32.755,-549.497417,-549.488515,-549.487571,-549.531519
gdb_133827,OC12C3C1C1=CC2C3=C1,2.9472,89.71,-0.1811,-0.0886,0.0925,983.1255,0.112513,28.0,-383.402375,-383.395337,-383.394393,-383.433536
