mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_61790,OC(CC=O)C(O)C#N,3.4548,66.68,-0.26,-0.031,0.2289,1468.857,0.120876,34.204,-475.028232,-475.01828,-475.017336,-475.064014
gdb_61852,CC(OC=O)C1CCO1,3.7837,72.96,-0.255,0.0048,0.2598,1313.0316,0.157517,32.941,-460.167734,-460.158284,-460.157339,-460.203398
gdb_61886,CC(CN1CC1)OC=O,5.2267,77.84,-0.249,0.0214,0.2704,1445.3154,0.168927,34.681,-440.277113,-440.267374,-440.26643,-440.312627
gdb_61909,CN(CCC#N)C(=O)N,6.6478,74.27,-0.2498,0.0347,0.2844,1534.4953,0.147414,35.127,-435.318824,-435.308683,-435.307738,-435.355021
gdb_61925,CC(OCC#C)C1CO1,2.4052,78.28,-0.253,0.0291,0.2821,1501.4084,0.155396,35.531,-422.950504,-422.940436,-422.939492,-422.986964
gdb_62051,NC(CCC1CO1)C#N,3.7552,77.05,-0.2704,0.027,0.2974,1767.4804,0.158832,34.513,-419.19061,-419.180831,-419.179887,-419.226619
gdb_62091,CC(NCC=O)C(C)=O,4.2528,77.51,-0.2332,-0.0243,0.2089,1764.3456,0.166608,37.431,-440.301537,-440.290588,-440.289644,-440.339009
gdb_62210,OC(COCC#N)C#N,1.6316,66.48,-0.3117,-0.0145,0.2972,1555.6094,0.110675,32.409,-453.939712,-453.930076,-453.929131,-453.975871
gdb_62224,OC(COCC#C)C=O,2.6125,70.66,-0.2632,-0.0352,0.228,1441.786,0.131944,34.644,-458.913024,-458.903079,-458.902135,-458.949613
gdb_62240,NC(CCOC=N)C#N,4.7008,76.54,-0.2676,0.0158,0.2834,1982.4286,0.14695,34.733,-435.264888,-435.254578,-435.253634,-435.302385
gdb_62244,OC(CCNC=O)C#C,3.8288,75.62,-0.2517,0.0264,0.2781,1715.3546,0.145059,36.266,-439.069005,-439.05859,-439.057645,-439.105941
gdb_62289,OC1(C#C)C2C3OC1C23,2.3845,69.3,-0.2398,0.0319,0.2717,941.9389,0.111239,29.123,-420.513612,-420.506416,-420.505472,-420.544927
gdb_62307,OC1(C#C)C2C3CN2C13,1.1971,75.69,-0.2368,0.0272,0.264,1021.788,0.12281,30.136,-400.600252,-400.592627,-400.591683,-400.632019
gdb_62309,OC1(C#N)C2C3CC2C13,3.3741,73.32,-0.2869,0.0158,0.3027,1020.528,0.124426,28.758,-400.679838,-400.672525,-400.671581,-400.711429
gdb_62316,CC1(C#C)C2C3NC3C12,2.266,82.26,-0.2133,0.0372,0.2505,1101.1515,0.145946,32.866,-364.677503,-364.669201,-364.668257,-364.710013
gdb_62343,CC1(C#N)C2CC(=O)N12,4.5078,71.0,-0.2716,-0.0418,0.2298,1088.5232,0.111442,29.958,-416.797097,-416.789017,-416.788073,-416.829673
gdb_62392,CC1(C#N)C2CN1CC2,3.9025,78.53,-0.2468,0.0126,0.2594,993.2221,0.161589,30.91,-382.050184,-382.04243,-382.041486,-382.082014
gdb_62460,OC1(C#C)C2CCOC12,2.1273,75.27,-0.2304,0.0327,0.2631,1108.2363,0.135089,31.719,-421.770076,-421.761897,-421.760953,-421.802588
gdb_62500,CC1(C)C(C#C)C1C#C,1.0212,89.33,-0.2371,0.0293,0.2664,1207.6229,0.155022,38.104,-348.684795,-348.674693,-348.673749,-348.719089
gdb_62516,CC1(C)C(C#N)N1C=O,5.8946,75.35,-0.2697,-0.017,0.2527,1144.1464,0.133394,33.759,-418.020024,-418.010529,-418.009585,-418.054213
gdb_62620,CC1(C)C2C3OC1(C)C23,1.5667,80.85,-0.2243,0.0814,0.3057,1002.6913,0.1806,34.911,-387.039193,-387.03052,-387.029576,-387.071476
gdb_62632,CC1(C)C2C3OC1OC23,1.7938,71.97,-0.2377,0.0878,0.3255,915.3856,0.160157,30.266,-423.019099,-423.011742,-423.010798,-423.050313
gdb_62661,CC1(O)C2C3OC2C13O,3.4745,67.22,-0.225,0.059,0.284,968.0632,0.133116,32.399,-458.863286,-458.855041,-458.854097,-458.895384
gdb_62676,CC1(C)C2C3CC3C12O,1.1106,82.03,-0.2036,0.0754,0.279,1088.6641,0.180752,36.032,-387.007079,-386.998056,-386.997111,-387.039916
gdb_62693,CC1(O)C2N3CC3C12O,2.4754,71.61,-0.2078,0.0533,0.2611,1010.8095,0.145268,33.785,-438.973149,-438.964581,-438.963636,-439.005681
gdb_62819,CC1(O)C2CC1(N2)C#N,4.1947,73.92,-0.2581,0.0082,0.2663,1031.3737,0.13596,31.929,-417.949159,-417.940901,-417.939957,-417.981653
gdb_62856,CC1(O)C2CC1C(=O)C2,3.5575,75.05,-0.2278,0.0007,0.2285,1017.9021,0.159256,32.46,-423.038137,-423.030074,-423.02913,-423.070135
gdb_62891,CC1(O)C2NC1C21CO1,2.185,72.59,-0.2388,0.0685,0.3073,1054.168,0.146383,32.265,-438.980331,-438.97221,-438.971265,-439.012346
gdb_62923,CC1(C)C2CC1COC2,1.432,84.37,-0.2405,0.078,0.3185,1065.457,0.20736,34.401,-388.283384,-388.274845,-388.273901,-388.31602
gdb_62928,CC1(C)C2COCC1O2,1.4141,77.31,-0.2353,0.0812,0.3165,1018.5717,0.18307,33.097,-424.210911,-424.202632,-424.201688,-424.242973
gdb_62967,CC1(O)C2OC2C11CN1,2.3732,71.36,-0.2415,0.058,0.2995,990.8715,0.145929,32.829,-439.008874,-439.000477,-438.999533,-439.041257
gdb_63006,CC1(C)C2OC2C2OC12,3.1384,73.14,-0.2582,0.0571,0.3154,973.7177,0.158437,31.749,-422.99379,-422.98583,-422.984886,-423.025655
gdb_63157,CC1(C)C2CCC=CC12,0.2399,91.67,-0.2235,0.0239,0.2473,1205.0861,0.206984,35.465,-351.167343,-351.158466,-351.157522,-351.200199
gdb_63220,CC1(C)N=CNC1C#C,2.1653,81.74,-0.2278,0.0181,0.2459,1095.1869,0.158448,35.011,-382.053687,-382.044597,-382.043653,-382.08704
gdb_63273,CC1(C)CC(=O)C11CO1,3.4296,76.23,-0.2415,-0.0382,0.2033,1097.3328,0.156205,34.47,-423.016768,-423.007586,-423.006641,-423.05052
gdb_63479,CC1(C)NC1(C)CC#C,1.6436,88.81,-0.235,0.0488,0.2838,1380.7308,0.190452,40.292,-367.165607,-367.154769,-367.153825,-367.201259
gdb_63650,CC1(C)CC1CN1CC1,1.0068,90.98,-0.2289,0.0856,0.3145,1636.349,0.216064,38.202,-368.37327,-368.363151,-368.362207,-368.408514
gdb_63764,CC1(C)OC2C(C#C)C12,1.7797,81.96,-0.2306,0.0459,0.2765,1133.8737,0.156337,34.996,-385.820052,-385.81106,-385.810116,-385.853083
gdb_63791,CC1(O)CC2C1CC2=O,2.7128,75.44,-0.2383,-0.0198,0.2185,1143.9963,0.157507,33.467,-423.02041,-423.011827,-423.010883,-423.05379
gdb_63793,CC1(O)CC2C1OC2=N,2.6364,72.94,-0.2614,0.0233,0.2847,1099.6044,0.146681,32.392,-439.069977,-439.061606,-439.060661,-439.102757
gdb_63813,CC1(C)CC2C3CC3C12,0.2535,88.21,-0.2295,0.0816,0.3111,1121.7769,0.206141,34.842,-351.106117,-351.097713,-351.096769,-351.138245
gdb_63820,CC1(O)CC2C1C1CN21,2.6272,77.53,-0.2178,0.0639,0.2817,1035.6923,0.170876,32.79,-403.073822,-403.065843,-403.064898,-403.105574
gdb_63843,CC1(C)CC2CC(C1)O2,1.6005,83.93,-0.2354,0.0797,0.3151,1111.77,0.207349,34.35,-388.290587,-388.282233,-388.281289,-388.322969
gdb_63848,CC1(O)CC2CC(C1)O2,2.6232,77.0,-0.2377,0.0739,0.3115,1065.1891,0.183555,33.301,-424.219147,-424.211036,-424.210092,-424.251192
gdb_63918,CC1(C)OC2CC3C2C13,1.4595,80.83,-0.2338,0.0872,0.321,1006.6955,0.183071,32.602,-387.073368,-387.065453,-387.064509,-387.105094
gdb_63947,CC1(C)CC2COC1O2,1.6789,76.21,-0.25,0.0812,0.3312,1012.3005,0.184044,32.34,-424.244694,-424.236726,-424.235782,-424.276577
gdb_63950,CC1(C)OC2CCC1C2,1.4003,83.8,-0.2332,0.0799,0.3131,1050.4651,0.207728,34.141,-388.317973,-388.309777,-388.308833,-388.349912
gdb_63972,CC1(C)CC2CCC=C12,0.3543,92.64,-0.2202,0.0254,0.2456,1234.7305,0.206298,35.384,-351.1524,-351.143558,-351.142614,-351.185248
gdb_64018,CC1(O)CC=CC1(C)C,1.2638,85.85,-0.2362,0.0258,0.262,1099.7256,0.204132,38.999,-388.309388,-388.29971,-388.298766,-388.34254
gdb_64047,CC1(CC=CC=CC1)C,0.5228,93.57,-0.2104,-0.0209,0.1896,1186.4595,0.206565,36.239,-351.178169,-351.169003,-351.168059,-351.211755
gdb_64061,CC1(O)CC=CCC=C1,1.4355,85.56,-0.2374,0.0215,0.2589,1167.8111,0.182262,35.492,-387.098638,-387.089539,-387.088595,-387.132331
gdb_64094,CC1(C)COC(=N)CO1,3.052,76.77,-0.2508,0.0183,0.2691,1167.3486,0.170518,34.397,-440.300777,-440.29179,-440.290845,-440.33415
gdb_64208,CC1(C)CCC1C1CO1,1.5996,85.37,-0.2629,0.0799,0.3428,1263.6761,0.204696,36.552,-388.266289,-388.256773,-388.255829,-388.300301
gdb_64222,CC1(C)CCC1CC#C,0.8307,91.68,-0.2538,0.0576,0.3114,1449.7748,0.203582,38.974,-351.122849,-351.112703,-351.111759,-351.157557
gdb_64245,CC1(O)CCC1OC=O,4.2043,73.51,-0.2702,0.0098,0.28,1320.2628,0.156614,34.877,-460.179322,-460.16975,-460.168805,-460.214245
gdb_64404,CC1(O)CCOC1C=O,3.657,71.34,-0.2469,-0.0311,0.2158,1116.4573,0.157004,34.267,-460.173935,-460.164702,-460.163758,-460.208148
gdb_64421,CC1(O)CCCC2OC12,1.6094,77.38,-0.2597,0.0684,0.3281,1084.1817,0.182803,34.409,-424.231143,-424.222504,-424.221559,-424.263756
gdb_64483,CC1(COCCOC1)C,1.6016,81.72,-0.2446,0.0746,0.3193,1185.9393,0.205983,36.198,-425.423334,-425.414026,-425.413082,-425.456739
gdb_64490,CC1(C2CC1C2)N1CC1,1.0705,87.15,-0.2209,0.0898,0.3107,1140.4173,0.194987,33.178,-367.119858,-367.111689,-367.110744,-367.152434
gdb_64506,CC1(C2CO2)C2CCC12,1.4816,82.2,-0.25,0.0874,0.3374,1191.5893,0.182384,33.235,-387.036701,-387.028166,-387.027222,-387.069685
gdb_64542,CC1(C=O)C2CC(=O)C12,2.5555,75.17,-0.2543,-0.0444,0.2099,1179.6415,0.133989,31.382,-421.829242,-421.820803,-421.819859,-421.862412
gdb_64624,OC1(C=CC2CC12)C#N,3.5797,74.03,-0.2572,-0.0217,0.2355,1012.1024,0.124669,30.168,-400.7473,-400.739536,-400.738592,-400.779354
gdb_64631,CC1(C=CNC1=O)C#C,3.3093,76.31,-0.224,-0.0108,0.2132,1021.1595,0.122983,32.725,-400.757027,-400.748356,-400.747412,-400.790074
gdb_64676,CC1(CC#N)CC(=O)O1,5.1757,69.15,-0.2883,-0.0048,0.2835,1231.1306,0.12293,31.322,-437.935444,-437.926855,-437.925911,-437.969132
gdb_64683,CC1(CC#C)OC1C#C,1.8607,81.81,-0.258,0.0152,0.2733,1398.5026,0.131261,35.76,-384.604269,-384.594538,-384.593593,-384.638881
gdb_64764,CC1(CC#N)OCC=C1,5.3399,77.82,-0.2506,-0.0025,0.2481,1181.3994,0.146684,32.495,-401.9724,-401.963593,-401.962649,-402.006238
gdb_64771,CC1(OCCO1)CC#C,0.9377,75.98,-0.2455,0.0514,0.2969,1113.0575,0.157032,34.489,-423.000864,-422.991596,-422.990652,-423.034953
