mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_28985,c1cnc(c(n1)C#N)N,3.8719,76.62,-0.2425,-0.0754,0.1671,1033.9538,0.091667,27.468,-411.85872,-411.851282,-411.850338,-411.890695
gdb_28998,C#Cc1c(nccn1)O,1.4647,79.23,-0.2384,-0.0627,0.1756,1046.3452,0.090229,27.461,-415.630878,-415.623686,-415.622741,-415.662553
gdb_29006,Cc1cncnc1C=O,1.2562,75.6,-0.2583,-0.0903,0.168,1088.9101,0.11375,27.883,-416.875665,-416.868015,-416.86707,-416.907993
gdb_29068,c1cc(c(=O)cnc1)O,2.7801,80.26,-0.2347,-0.0856,0.1491,1041.2377,0.102977,26.32,-436.733346,-436.726467,-436.725522,-436.764834
gdb_29197,CC1=COC(=N)C=C1O,3.1073,78.39,-0.2024,-0.0306,0.1718,1170.5315,0.124826,30.849,-437.929481,-437.921445,-437.920501,-437.961904
gdb_29236,CC1=CNC(=N)OC1=O,4.3447,73.52,-0.2312,-0.0449,0.1863,1124.9638,0.113542,29.66,-454.019088,-454.011054,-454.01011,-454.051924
gdb_29279,Cc1coc(n1)N2CC2,1.4044,76.9,-0.2105,0.0209,0.2313,1266.2035,0.136719,29.725,-418.016873,-418.008763,-418.007819,-418.050196
gdb_29411,c1c(c[nH]c1CC=O)N,1.7152,79.99,-0.1811,-0.0243,0.1568,1418.7428,0.136237,32.639,-418.046644,-418.037614,-418.03667,-418.081608
gdb_29429,c1c(c[nH]c1CC=O)O,1.9591,75.25,-0.1925,-0.0284,0.1641,1388.8528,0.123679,31.629,-437.9241,-437.915268,-437.914324,-437.959069
gdb_29436,c1c(c[nH]c1OC=O)O,2.0952,66.75,-0.2005,-0.0101,0.1904,1389.1839,0.100084,30.143,-473.86396,-473.85552,-473.854576,-473.897684
gdb_29504,c1c(c2c([nH]1)nc[nH]2)O,1.9959,70.23,-0.1796,0.0242,0.2038,991.08,0.103959,28.214,-432.903734,-432.896354,-432.89541,-432.935241
gdb_29662,Cn1c(c(oc1=O)O)N,4.4517,64.4,-0.189,0.045,0.234,1106.3991,0.111813,32.272,-491.124584,-491.115323,-491.114379,-491.15891
gdb_29664,CN1C(=N)OC=C1C#N,1.5896,72.92,-0.2169,-0.0471,0.1699,1113.7721,0.101296,29.193,-432.900348,-432.891966,-432.891022,-432.934866
gdb_29687,Cc1cc(n(c1O)C)C,0.8837,84.69,-0.1676,0.06,0.2277,1264.4253,0.169065,37.032,-403.193668,-403.183111,-403.182166,-403.229453
gdb_29740,Cn1c(cnc1O)C#C,2.1678,78.7,-0.2001,-0.0017,0.1984,1141.7893,0.112429,31.392,-416.823166,-416.814456,-416.813512,-416.857371
gdb_29759,OC1C2C1C1=CC=CN21,2.1936,76.07,-0.2009,0.0232,0.2242,1067.5312,0.125921,27.827,-400.705809,-400.69889,-400.697945,-400.736967
gdb_29771,Cc1cn(c(c1N)C)C,1.3242,88.37,-0.1841,0.0562,0.2403,1294.8053,0.181657,37.776,-383.312096,-383.301373,-383.300429,-383.348407
gdb_29773,Cc1cn(c(c1O)C)C,1.5815,84.9,-0.174,0.0546,0.2286,1272.3498,0.168918,37.192,-403.191391,-403.180722,-403.179777,-403.22738
gdb_29816,Cn1cc(nc1C=O)O,5.0662,75.16,-0.2185,-0.0581,0.1604,1200.2813,0.112669,29.957,-453.990982,-453.982535,-453.98159,-454.025039
gdb_29847,CN1C=C(OC1=N)C#N,4.5822,76.95,-0.2182,-0.0414,0.1769,1219.3313,0.10148,29.019,-432.902492,-432.894178,-432.893234,-432.936999
gdb_29861,Cn1cc2c(c1)OCO2,1.8304,73.31,-0.1873,0.0403,0.2276,1138.6449,0.125982,28.402,-437.885538,-437.877943,-437.876999,-437.917688
gdb_29895,CN1C=NC(=O)NC1=N,4.2408,71.54,-0.2544,-0.0411,0.2133,1095.2841,0.115456,28.553,-450.198337,-450.190583,-450.189638,-450.230899
gdb_29900,Cn1cc(nc1)C(=O)N,4.5893,74.02,-0.2326,-0.0009,0.2317,1294.1168,0.125816,30.96,-434.147485,-434.138712,-434.137768,-434.181725
gdb_29905,Cn1cc(nc1)C2CC2,3.4888,83.71,-0.2039,0.0315,0.2354,1368.7353,0.160784,31.473,-382.096531,-382.087898,-382.086953,-382.131757
gdb_30014,Cn1ccc2c1CCO2,3.0641,79.6,-0.1736,0.0423,0.216,1106.4656,0.149814,29.809,-401.969705,-401.96167,-401.960726,-402.002796
gdb_30156,CC1CC2=C(N)C=CN12,2.2384,85.21,-0.1689,0.0522,0.2211,1222.5061,0.160919,32.603,-382.071485,-382.062957,-382.062013,-382.104692
gdb_30306,CC1CCC2=C1OC=C2,0.6979,81.96,-0.2052,0.0244,0.2297,1120.7594,0.161892,30.0,-385.931647,-385.923997,-385.923053,-385.963775
gdb_30341,CC1COC2=CC=CN12,3.081,78.23,-0.18,0.0523,0.2323,1067.0816,0.150078,29.504,-401.982964,-401.975413,-401.974468,-402.014983
gdb_30449,CN=C1OC(O)=CC=C1,1.986,80.65,-0.1967,-0.0315,0.1652,1176.3842,0.124037,30.758,-437.923466,-437.915189,-437.914245,-437.956521
gdb_30450,CN=C1OC(O)=CC=N1,2.4641,76.9,-0.2161,-0.0495,0.1666,1206.095,0.112628,29.445,-453.978756,-453.970653,-453.969708,-454.01195
gdb_30474,CN=c1occ(o1)C=O,4.7374,72.37,-0.2373,-0.073,0.1643,1334.9512,0.099363,28.637,-473.839334,-473.831012,-473.830068,-473.8732
gdb_30548,NC=NC1=COC(=N)O1,6.8945,73.76,-0.1966,-0.0172,0.1794,1413.8939,0.101336,29.417,-470.025037,-470.017058,-470.016113,-470.057871
gdb_30619,CCC(=O)c1cocn1,2.2137,71.91,-0.251,-0.0471,0.2038,1345.9519,0.124127,29.524,-437.941527,-437.933152,-437.932207,-437.975598
gdb_30644,CC(CO)C1=CN=CO1,2.221,73.84,-0.2377,0.005,0.2427,1338.5108,0.147786,32.067,-439.114747,-439.105778,-439.104833,-439.149186
gdb_30685,CCC(C)C1=COC=N1,1.143,80.32,-0.2384,0.0077,0.2461,1422.2786,0.171376,33.297,-403.191299,-403.182245,-403.181301,-403.225691
gdb_30736,Cc1c(coc1NC)O,2.7652,76.92,-0.1693,0.0483,0.2176,1287.3951,0.146334,35.016,-439.102842,-439.093003,-439.092059,-439.13797
gdb_30762,NC1=COC(C[NH3+])=C1[O-],2.4297,77.32,-0.2132,-0.0767,0.1365,1571.8642,0.131821,38.314,-455.153188,-455.141821,-455.140877,-455.192255
gdb_30780,CNc1c(n(cn1)C)O,1.9601,75.9,-0.191,0.0465,0.2374,1249.7664,0.148524,33.289,-435.289969,-435.280602,-435.279658,-435.324664
gdb_30818,CCc1c(cc([nH]1)N)N,1.1337,84.91,-0.1619,0.0549,0.2168,1369.7847,0.171597,37.272,-399.361086,-399.35075,-399.349806,-399.396958
gdb_30884,COc1c(cc([nH]1)N)O,1.9715,72.93,-0.1709,0.0553,0.2262,1264.2119,0.135095,34.783,-455.149482,-455.139631,-455.138687,-455.184989
gdb_30889,COc1c(nc([nH]1)N)O,1.9939,69.38,-0.1661,0.0526,0.2187,1228.4814,0.124417,33.396,-471.222543,-471.213207,-471.212263,-471.256884
gdb_30920,CNc1c(ccn1C)O,0.5687,80.1,-0.1759,0.0491,0.2249,1192.703,0.159026,35.352,-419.223044,-419.213118,-419.212174,-419.258481
gdb_30939,CCC1=C(C)OC(=N)N1,3.8921,81.5,-0.1825,0.0371,0.2196,1319.7207,0.158607,34.921,-419.252074,-419.242409,-419.241465,-419.286896
gdb_31105,c1c(c(oc1N)O)CO,3.6836,69.1,-0.1964,0.0301,0.2265,1280.484,0.123479,33.357,-475.037,-475.027724,-475.02678,-475.071446
gdb_31118,Cc1c(c(c[nH]1)O)CO,3.5528,76.19,-0.1821,0.0402,0.2223,1204.1706,0.14806,34.15,-439.119976,-439.110836,-439.109892,-439.153748
gdb_31199,CNc1c(cco1)C#C,1.7195,83.4,-0.1802,0.0194,0.1996,1209.9029,0.12362,32.394,-400.742916,-400.734086,-400.733142,-400.776684
gdb_31221,C#Cc1c(ocn1)CO,1.3718,72.24,-0.2375,-0.0237,0.2138,1105.5474,0.10031,29.575,-436.675499,-436.66731,-436.666365,-436.709065
gdb_31278,COc1cc[nH]c1OC,1.1552,76.36,-0.1705,0.0546,0.2252,1218.4915,0.146941,33.612,-439.087076,-439.077641,-439.076697,-439.122065
gdb_31317,c1coc(c1CO)C#N,4.2935,72.68,-0.2457,-0.0433,0.2024,1177.6093,0.101427,28.694,-436.71794,-436.709853,-436.708909,-436.751516
gdb_31330,COc1ccoc1C=O,6.0456,74.68,-0.2283,-0.0472,0.1811,1220.6453,0.112141,29.033,-457.788892,-457.780728,-457.779783,-457.822195
gdb_31342,c1cn2c(c1CO)CC2,2.19,81.75,-0.1971,0.0518,0.2489,1233.453,0.149013,30.604,-401.940802,-401.932406,-401.931462,-401.975409
gdb_31350,CCC1=NC(=N)C=CO1,3.8,79.63,-0.2337,-0.0244,0.2094,1242.435,0.137289,30.278,-418.049656,-418.041442,-418.040498,-418.083194
gdb_31352,CCC1=NC(=N)N=CO1,4.6294,75.29,-0.2559,-0.0389,0.217,1214.2003,0.125435,29.26,-434.105462,-434.09733,-434.096386,-434.139218
gdb_31430,COc1cc[nH]c(=O)n1,4.3114,71.81,-0.2349,-0.0367,0.1982,1151.1924,0.114617,28.412,-454.020417,-454.012719,-454.011775,-454.052888
